Step,Node,Series,ElapsedTime,EpochTime,CPUFrequency,CPUTime,CPUUtilization,RSS,VMSize,Pages,ReadMB,WriteMB,CPU_norm,ObsState
-1,r4858666-n911952,0,2370,1611620549,37.28266237563351,0.0,0.0,832,7776,0,0.0,0.0,37.28,1
-1,r4858666-n911952,0,2380,1611620559,6.4516056367068995,0.0,0.0,832,7776,0,0.0,0.0,6.45,0
-1,r4858666-n911952,0,2390,1611620569,9.777718939567336,0.0,0.0,832,7776,0,0.0,0.0,9.78,0
-1,r4858666-n911952,0,2400,1611620579,54.481307776661005,0.0,0.0,832,7776,0,0.0,0.0,54.48,1
-1,r4858666-n911952,0,2410,1611620589,86.56648563424574,0.0,0.0,832,7776,0,0.0,0.0,86.57,2
-1,r4858666-n911952,0,2420,1611620599,46.16249161200343,0.0,0.0,832,7776,0,0.0,0.0,46.16,1
-1,r4858666-n911952,0,2430,1611620609,51.917811470454005,0.0,0.0,832,7776,0,0.0,0.0,51.92,1
-1,r4858666-n911952,0,2440,1611620619,4.997849919026449,0.0,0.0,832,7776,0,0.0,0.0,5.0,0
-1,r4858666-n911952,0,2450,1611620629,88.2942477934997,0.0,0.0,832,7776,0,0.0,0.0,88.29,2
-1,r4858666-n911952,0,2460,1611620639,84.62724137223157,0.0,0.0,832,7776,0,0.0,0.0,84.63,2
-1,r4858666-n911952,0,2470,1611620649,58.820053581609926,0.0,0.0,832,7776,0,0.0,0.0,58.82,1
-1,r4858666-n911952,0,2480,1611620659,94.86908786634184,0.0,0.0,832,7776,0,0.0,0.0,94.87,2
-1,r4858666-n911952,0,2490,1611620669,10.39261747565756,0.0,0.0,832,7776,0,0.0,0.0,10.39,0
-1,r4858666-n911952,0,2500,1611620679,10.73957464569384,0.0,0.0,832,7776,0,0.0,0.0,10.74,0
-1,r4858666-n911952,0,2510,1611620689,93.85006750769145,0.0,0.0,832,7776,0,0.0,0.0,93.85,2
-1,r4858666-n911952,0,2520,1611620699,47.672390387441226,0.0,0.0,832,7776,0,0.0,0.0,47.67,1
-1,r4858666-n911952,0,2530,1611620709,93.36167279013334,0.0,0.0,832,7776,0,0.0,0.0,93.36,2
-1,r4858666-n911952,0,2540,1611620719,93.36359644173513,0.0,0.0,832,7776,0,0.0,0.0,93.36,2
-1,r4858666-n911952,0,2550,1611620729,9.372262338966628,0.0,0.0,832,7776,0,0.0,0.0,9.37,0
-1,r4858666-n911952,0,2560,1611620739,46.517191895961815,0.0,0.0,832,7776,0,0.0,0.0,46.52,1
-1,r4858666-n911952,0,2570,1611620749,37.99489069258242,0.0,0.0,832,7776,0,0.0,0.0,37.99,1
-1,r4858666-n911952,0,2580,1611620759,12.38519836202849,0.0,0.0,832,7776,0,0.0,0.0,12.39,0
-1,r4858666-n911952,0,2590,1611620769,38.60555900410658,0.0,0.0,832,7776,0,0.0,0.0,38.61,1
-1,r4858666-n911952,0,2600,1611620779,61.973149417393834,0.0,0.0,832,7776,0,0.0,0.0,61.97,1
-1,r4858666-n911952,0,2610,1611620789,40.42663216294974,0.0,0.0,832,7776,0,0.0,0.0,40.43,1
-1,r4858666-n911952,0,2620,1611620799,55.82715889399334,0.0,0.0,832,7776,0,0.0,0.0,55.83,1
-1,r4858666-n911952,0,2630,1611620809,42.6596419234518,0.0,0.0,832,7776,0,0.0,0.0,42.66,1
-1,r4858666-n911952,0,2640,1611620819,65.30364992824467,0.0,0.0,832,7776,0,0.0,0.0,65.3,1
-1,r4858666-n911952,0,2650,1611620829,12.219104285908642,0.0,0.0,832,7776,0,0.0,0.0,12.22,0
-1,r4858666-n911952,0,2660,1611620839,29.526676461107698,0.0,0.0,832,7776,0,0.0,0.0,29.53,0
-1,r4858666-n911952,0,2670,1611620849,14.188770619415916,0.0,0.0,832,7776,0,0.0,0.0,14.19,0
-1,r4858666-n911952,0,2680,1611620859,66.23640202010466,0.0,0.0,832,7776,0,0.0,0.0,66.24,1
-1,r4858666-n911952,0,2690,1611620869,93.7886463538464,0.0,0.0,832,7776,0,0.0,0.0,93.79,2
-1,r4858666-n911952,0,2700,1611620879,13.835036951629334,0.0,0.0,832,7776,0,0.0,0.0,13.84,0
-1,r4858666-n911952,0,2710,1611620889,12.546198109624005,0.0,0.0,832,7776,0,0.0,0.0,12.55,0
-1,r4858666-n911952,0,2720,1611620899,16.097266937335583,0.0,0.0,832,7776,0,0.0,0.0,16.1,0
-1,r4858666-n911952,0,2730,1611620909,62.182555986364996,0.0,0.0,832,7776,0,0.0,0.0,62.18,1
-1,r4858666-n911952,0,2740,1611620919,89.1301528467684,0.0,0.0,832,7776,0,0.0,0.0,89.13,2
-1,r4858666-n911952,0,2750,1611620929,91.97082157764467,0.0,0.0,832,7776,0,0.0,0.0,91.97,2
-1,r4858666-n911952,0,2760,1611620939,46.09329888201849,0.0,0.0,832,7776,0,0.0,0.0,46.09,1
-1,r4858666-n911952,0,2770,1611620949,52.644001077048856,0.0,0.0,832,7776,0,0.0,0.0,52.64,1
-1,r4858666-n911952,0,2780,1611620959,87.36860702056009,0.0,0.0,832,7776,0,0.0,0.0,87.37,2
-1,r4858666-n911952,0,2790,1611620969,9.728839115399317,0.0,0.0,832,7776,0,0.0,0.0,9.73,0
-1,r4858666-n911952,0,2800,1611620979,83.66201674203863,0.0,0.0,832,7776,0,0.0,0.0,83.66,2
-1,r4858666-n911952,0,2810,1611620989,93.61869854817165,0.0,0.0,832,7776,0,0.0,0.0,93.62,2
-1,r4858666-n911952,0,2820,1611620999,61.92038522133977,0.0,0.0,832,7776,0,0.0,0.0,61.92,1
-1,r4858666-n911952,0,2830,1611621009,86.1159435890504,0.0,0.0,832,7776,0,0.0,0.0,86.12,2
-1,r4858666-n911952,0,2840,1611621019,90.3008444994258,0.0,0.0,832,7776,0,0.0,0.0,90.3,2
-1,r4858666-n911952,0,2850,1611621029,10.837588093618564,0.0,0.0,832,7776,0,0.0,0.0,10.84,0
-1,r4858666-n911952,0,2860,1611621039,35.112379329715765,0.0,0.0,832,7776,0,0.0,0.0,35.11,1
-1,r4858666-n911952,0,2870,1611621049,88.36001084856667,0.0,0.0,832,7776,0,0.0,0.0,88.36,2
-1,r4858666-n911952,0,2880,1611621059,90.23597862698048,0.0,0.0,832,7776,0,0.0,0.0,90.24,2
-1,r4858666-n911952,0,2890,1611621069,10.779170594830083,0.0,0.0,832,7776,0,0.0,0.0,10.78,0
-1,r4858666-n911952,0,2900,1611621079,12.714358088556779,0.0,0.0,832,7776,0,0.0,0.0,12.71,0
-1,r4858666-n911952,0,2910,1611621089,8.001365025136712,0.0,0.0,832,7776,0,0.0,0.0,8.0,0
-1,r4858666-n911952,0,2920,1611621099,6.8380807353727056,0.0,0.0,832,7776,0,0.0,0.0,6.84,0
-1,r4858666-n911952,0,2930,1611621109,95.90187060528405,0.0,0.0,832,7776,0,0.0,0.0,95.9,2
-1,r4858666-n911952,0,2940,1611621119,10.875852326706843,0.0,0.0,832,7776,0,0.0,0.0,10.88,0
-1,r4858666-n911952,0,2950,1611621129,10.38033118330999,0.0,0.0,832,7776,0,0.0,0.0,10.38,0
-1,r4858666-n911952,0,2960,1611621139,61.151717053679036,0.0,0.0,832,7776,0,0.0,0.0,61.15,1
-1,r4858666-n911952,0,2970,1611621149,55.016823985502455,0.0,0.0,832,7776,0,0.0,0.0,55.02,1
-1,r4858666-n911952,0,2980,1611621159,10.259134826234959,0.0,0.0,832,7776,0,0.0,0.0,10.26,0
-1,r4858666-n911952,0,2990,1611621169,51.6430729695031,0.0,0.0,832,7776,0,0.0,0.0,51.64,1
-1,r4858666-n911952,0,3000,1611621179,42.89753127756769,0.0,0.0,832,7776,0,0.0,0.0,42.9,1
-1,r4858666-n911952,0,3010,1611621189,60.13659205827899,0.0,0.0,832,7776,0,0.0,0.0,60.14,1
-1,r4858666-n911952,0,3020,1611621199,3.4335618320790093,0.0,0.0,832,7776,0,0.0,0.0,3.43,0
-1,r4858666-n911952,0,3030,1611621209,8.81081815557386,0.0,0.0,832,7776,0,0.0,0.0,8.81,0
-1,r4858666-n911952,0,3040,1611621219,41.33459250407154,0.0,0.0,832,7776,0,0.0,0.0,41.33,1
-1,r4858666-n911952,0,3050,1611621229,89.58195563107806,0.0,0.0,832,7776,0,0.0,0.0,89.58,2
-1,r4858666-n911952,0,3060,1611621239,32.6596255047548,0.0,0.0,832,7776,0,0.0,0.0,32.66,1
-1,r4858666-n911952,0,3070,1611621249,56.49684394077738,0.0,0.0,832,7776,0,0.0,0.0,56.5,1
-1,r4858666-n911952,0,3080,1611621259,58.63564321160048,0.0,0.0,832,7776,0,0.0,0.0,58.64,1
-1,r4858666-n911952,0,3090,1611621269,13.119685669393466,0.0,0.0,832,7776,0,0.0,0.0,13.12,0
-1,r4858666-n911952,0,3100,1611621279,38.412653126910655,0.0,0.0,832,7776,0,0.0,0.0,38.41,1
-1,r4858666-n911952,0,3110,1611621289,8.081823835086867,0.0,0.0,832,7776,0,0.0,0.0,8.08,0
-1,r4858666-n911952,0,3120,1611621299,52.51873453442817,0.0,0.0,832,7776,0,0.0,0.0,52.52,1
-1,r4858666-n911952,0,3130,1611621309,8.785961975055967,0.0,0.0,832,7776,0,0.0,0.0,8.79,0
-1,r4858666-n911952,0,3140,1611621319,92.81708977334932,0.0,0.0,832,7776,0,0.0,0.0,92.82,2
-1,r4858666-n911952,0,3150,1611621329,44.27782860460156,0.0,0.0,832,7776,0,0.0,0.0,44.28,1
-1,r4858666-n911952,0,3160,1611621339,14.393658015125142,0.0,0.0,832,7776,0,0.0,0.0,14.39,0
-1,r4858666-n911952,0,3170,1611621349,43.060000160979534,0.0,0.0,832,7776,0,0.0,0.0,43.06,1
-1,r4858666-n911952,0,3180,1611621359,56.114661846264454,0.0,0.0,832,7776,0,0.0,0.0,56.11,1
-1,r4858666-n911952,0,3190,1611621369,84.72296785724177,0.0,0.0,832,7776,0,0.0,0.0,84.72,2
-1,r4858666-n911952,0,3200,1611621379,8.272972552915704,0.0,0.0,832,7776,0,0.0,0.0,8.27,0
-1,r4858666-n911952,0,3210,1611621389,9.598578200462503,0.0,0.0,832,7776,0,0.0,0.0,9.6,0
-1,r4858666-n911952,0,3220,1611621399,11.749970576352784,0.0,0.0,832,7776,0,0.0,0.0,11.75,0
-1,r4858666-n911952,0,3230,1611621409,43.209919185277265,0.0,0.0,832,7776,0,0.0,0.0,43.21,1
-1,r4858666-n911952,0,3240,1611621419,32.54388493053367,0.0,0.0,832,7776,0,0.0,0.0,32.54,1
-1,r4858666-n911952,0,3250,1611621429,90.26287311104494,0.0,0.0,832,7776,0,0.0,0.0,90.26,2
-1,r4858666-n911952,0,3260,1611621439,92.02559316278901,0.0,0.0,832,7776,0,0.0,0.0,92.03,2
-1,r4858666-n911952,0,3270,1611621449,40.474259141501015,0.0,0.0,832,7776,0,0.0,0.0,40.47,1
-1,r4858666-n911952,0,3280,1611621459,90.14556266911781,0.0,0.0,832,7776,0,0.0,0.0,90.15,2
-1,r4858666-n911952,0,3290,1611621469,8.002956592714849,0.0,0.0,832,7776,0,0.0,0.0,8.0,0
-1,r4858666-n911952,0,3300,1611621479,15.455245085347658,0.0,0.0,832,7776,0,0.0,0.0,15.46,0
-1,r4858666-n911952,0,3310,1611621489,46.126991252225814,0.0,0.0,832,7776,0,0.0,0.0,46.13,1
-1,r4858666-n911952,0,3320,1611621499,88.63224257397992,0.0,0.0,832,7776,0,0.0,0.0,88.63,2
-1,r4858666-n911952,0,3330,1611621509,65.03151171226975,0.0,0.0,832,7776,0,0.0,0.0,65.03,1
-1,r4858666-n911952,0,3340,1611621519,35.94528006221783,0.0,0.0,832,7776,0,0.0,0.0,35.95,1
-1,r4858666-n911952,0,3350,1611621529,9.652487995713516,0.0,0.0,832,7776,0,0.0,0.0,9.65,0
-1,r4858666-n911952,0,3360,1611621539,5.144628956819561,0.0,0.0,832,7776,0,0.0,0.0,5.14,0
-1,r4858666-n911952,0,3370,1611621549,61.02831133519792,0.0,0.0,832,7776,0,0.0,0.0,61.03,1
-1,r4858666-n911952,0,3380,1611621559,92.40857885495872,0.0,0.0,832,7776,0,0.0,0.0,92.41,2
-1,r4858666-n911952,0,3390,1611621569,45.83652398735376,0.0,0.0,832,7776,0,0.0,0.0,45.84,1
-1,r4858666-n911952,0,3400,1611621579,36.298542211894684,0.0,0.0,832,7776,0,0.0,0.0,36.3,1
-1,r4858666-n911952,0,3410,1611621589,52.90796672310877,0.0,0.0,832,7776,0,0.0,0.0,52.91,1
-1,r4858666-n911952,0,3420,1611621599,47.53472256090252,0.0,0.0,832,7776,0,0.0,0.0,47.53,1
-1,r4858666-n911952,0,3430,1611621609,47.901961089772435,0.0,0.0,832,7776,0,0.0,0.0,47.9,1
-1,r4858666-n911952,0,3440,1611621619,7.69788905899806,0.0,0.0,832,7776,0,0.0,0.0,7.7,0
-1,r4858666-n911952,0,3450,1611621629,89.398719739276,0.0,0.0,832,7776,0,0.0,0.0,89.4,2
-1,r4858666-n911952,0,3460,1611621639,10.220864845398058,0.0,0.0,832,7776,0,0.0,0.0,10.22,0
-1,r4858666-n911952,0,3470,1611621649,59.72248182431529,0.0,0.0,832,7776,0,0.0,0.0,59.72,1
-1,r4858666-n911952,0,3480,1611621659,52.42950897207984,0.0,0.0,832,7776,0,0.0,0.0,52.43,1
-1,r4858666-n911952,0,3490,1611621669,9.143800111912622,0.0,0.0,832,7776,0,0.0,0.0,9.14,0
-1,r4858666-n911952,0,3500,1611621679,6.27215908066411,0.0,0.0,832,7776,0,0.0,0.0,6.27,0
-1,r4858666-n911952,0,3510,1611621689,34.6033957275995,0.0,0.0,832,7776,0,0.0,0.0,34.6,1
-1,r4858666-n911952,0,3520,1611621699,48.61095167102783,0.0,0.0,832,7776,0,0.0,0.0,48.61,1
-1,r4858666-n911952,0,3530,1611621709,12.080339020971678,0.0,0.0,832,7776,0,0.0,0.0,12.08,0
-1,r4858666-n911952,0,3540,1611621719,7.615543832362956,0.0,0.0,832,7776,0,0.0,0.0,7.62,0
-1,r4858666-n911952,0,3550,1611621729,59.37395950770941,0.0,0.0,832,7776,0,0.0,0.0,59.37,1
-1,r4858666-n911952,0,3560,1611621739,40.49909117126245,0.0,0.0,832,7776,0,0.0,0.0,40.5,1
-1,r4858666-n911952,0,3570,1611621749,12.630088687981779,0.0,0.0,832,7776,0,0.0,0.0,12.63,0
-1,r4858666-n911952,0,3580,1611621759,9.270196297719595,0.0,0.0,832,7776,0,0.0,0.0,9.27,0
-1,r4858666-n911952,0,3590,1611621769,48.35366001169977,0.0,0.0,832,7776,0,0.0,0.0,48.35,1
-1,r4858666-n911952,0,3600,1611621779,91.6554634170743,0.0,0.0,832,7776,0,0.0,0.0,91.66,2
-1,r4858666-n911952,0,3610,1611621789,5.43320523761548,0.0,0.0,832,7776,0,0.0,0.0,5.43,0
-1,r4858666-n911952,0,3620,1611621799,50.2148955207064,0.0,0.0,832,7776,0,0.0,0.0,50.21,1
-1,r4858666-n911952,0,3630,1611621809,62.43843156291419,0.0,0.0,832,7776,0,0.0,0.0,62.44,1
-1,r4858666-n911952,0,3640,1611621819,50.55361487759551,0.0,0.0,832,7776,0,0.0,0.0,50.55,1
-1,r4858666-n911952,0,3650,1611621829,55.16057876186441,0.0,0.0,832,7776,0,0.0,0.0,55.16,1
-1,r4858666-n911952,0,3660,1611621839,11.920876329333785,0.0,0.0,832,7776,0,0.0,0.0,11.92,0
-1,r4858666-n911952,0,3670,1611621849,92.33462322494991,0.0,0.0,832,7776,0,0.0,0.0,92.33,2
-1,r4858666-n911952,0,3680,1611621859,12.124335541266769,0.0,0.0,832,7776,0,0.0,0.0,12.12,0
-1,r4858666-n911952,0,3690,1611621869,44.059651970485795,0.0,0.0,832,7776,0,0.0,0.0,44.06,1
-1,r4858666-n911952,0,3700,1611621879,13.787917852847272,0.0,0.0,832,7776,0,0.0,0.0,13.79,0
-1,r4858666-n911952,0,3710,1611621889,88.68732459758897,0.0,0.0,832,7776,0,0.0,0.0,88.69,2
-1,r4858666-n911952,0,3720,1611621899,34.90438804315836,0.0,0.0,832,7776,0,0.0,0.0,34.9,1
-1,r4858666-n911952,0,3730,1611621909,47.85809489818217,0.0,0.0,832,7776,0,0.0,0.0,47.86,1
-1,r4858666-n911952,0,3740,1611621919,14.011166956485193,0.0,0.0,832,7776,0,0.0,0.0,14.01,0
-1,r4858666-n911952,0,3750,1611621929,6.975803121769995,0.0,0.0,832,7776,0,0.0,0.0,6.98,0
-1,r4858666-n911952,0,3760,1611621939,16.625633112873096,0.0,0.0,832,7776,0,0.0,0.0,16.63,0
-1,r4858666-n911952,0,3770,1611621949,87.95963207279986,0.0,0.0,832,7776,0,0.0,0.0,87.96,2
-1,r4858666-n911952,0,3780,1611621959,42.78238305434569,0.0,0.0,832,7776,0,0.0,0.0,42.78,1
-1,r4858666-n911952,0,3790,1611621969,62.99580847568507,0.0,0.0,832,7776,0,0.0,0.0,63.0,1
-1,r4858666-n911952,0,3800,1611621979,30.054336250104164,0.0,0.0,832,7776,0,0.0,0.0,30.05,1
-1,r4858666-n911952,0,3810,1611621989,49.303907766016174,0.0,0.0,832,7776,0,0.0,0.0,49.3,1
-1,r4858666-n911952,0,3820,1611621999,5.99347492989623,0.0,0.0,832,7776,0,0.0,0.0,5.99,0
-1,r4858666-n911952,0,3830,1611622009,11.449378302866116,0.0,0.0,832,7776,0,0.0,0.0,11.45,0
-1,r4858666-n911952,0,3840,1611622019,7.963176348588426,0.0,0.0,832,7776,0,0.0,0.0,7.96,0
-1,r4858666-n911952,0,3850,1611622029,45.217503938072184,0.0,0.0,832,7776,0,0.0,0.0,45.22,1
-1,r4858666-n911952,0,3860,1611622039,52.01383223302479,0.0,0.0,832,7776,0,0.0,0.0,52.01,1
-1,r4858666-n911952,0,3870,1611622049,53.27071794767279,0.0,0.0,832,7776,0,0.0,0.0,53.27,1
-1,r4858666-n911952,0,3880,1611622059,30.893122935591308,0.0,0.0,832,7776,0,0.0,0.0,30.89,1
-1,r4858666-n911952,0,3890,1611622069,93.7473514815493,0.0,0.0,832,7776,0,0.0,0.0,93.75,2
-1,r4858666-n911952,0,3900,1611622079,89.68133014874651,0.0,0.0,832,7776,0,0.0,0.0,89.68,2
-1,r4858666-n911952,0,3910,1611622089,9.992636862353084,0.0,0.0,832,7776,0,0.0,0.0,9.99,0
-1,r4858666-n911952,0,3920,1611622099,61.934897306207745,0.0,0.0,832,7776,0,0.0,0.0,61.93,1
-1,r4858666-n911952,0,3930,1611622109,8.490645420114754,0.0,0.0,832,7776,0,0.0,0.0,8.49,0
-1,r4858666-n911952,0,3940,1611622119,3.082595907377235,0.0,0.0,832,7776,0,0.0,0.0,3.08,0
-1,r4858666-n911952,0,3950,1611622129,50.1665238817577,0.0,0.0,832,7776,0,0.0,0.0,50.17,1
-1,r4858666-n911952,0,3960,1611622139,70.5549252253191,0.0,0.0,832,7776,0,0.0,0.0,70.55,2
-1,r4858666-n911952,0,3970,1611622149,93.92574213718733,0.0,0.0,832,7776,0,0.0,0.0,93.93,2
-1,r4858666-n911952,0,3980,1611622159,42.670641413275405,0.0,0.0,832,7776,0,0.0,0.0,42.67,1
-1,r4858666-n911952,0,3990,1611622169,43.98200899344785,0.0,0.0,832,7776,0,0.0,0.0,43.98,1
-1,r4858666-n911952,0,4000,1611622179,51.38768457996969,0.0,0.0,832,7776,0,0.0,0.0,51.39,1
-1,r4858666-n911952,0,4010,1611622189,91.01468787063497,0.0,0.0,832,7776,0,0.0,0.0,91.01,2
-1,r4858666-n911952,0,4020,1611622199,10.761950581642786,0.0,0.0,832,7776,0,0.0,0.0,10.76,0
-1,r4858666-n911952,0,4030,1611622209,9.305755724679788,0.0,0.0,832,7776,0,0.0,0.0,9.31,0
-1,r4858666-n911952,0,4040,1611622219,10.589377202617305,0.0,0.0,832,7776,0,0.0,0.0,10.59,0
-1,r4858666-n911952,0,4050,1611622229,94.88759859343072,0.0,0.0,832,7776,0,0.0,0.0,94.89,2
-1,r4858666-n911952,0,4060,1611622239,52.708205315784326,0.0,0.0,832,7776,0,0.0,0.0,52.71,1
-1,r4858666-n911952,0,4070,1611622249,5.534376409433479,0.0,0.0,832,7776,0,0.0,0.0,5.53,0
-1,r4858666-n911952,0,4080,1611622259,9.745882536375303,0.0,0.0,832,7776,0,0.0,0.0,9.75,0
-1,r4858666-n911952,0,4090,1611622269,12.370321395722279,0.0,0.0,832,7776,0,0.0,0.0,12.37,0
-1,r4858666-n911952,0,4100,1611622279,51.76630529998281,0.0,0.0,832,7776,0,0.0,0.0,51.77,1
-1,r4858666-n911952,0,4110,1611622289,89.97111736108438,0.0,0.0,832,7776,0,0.0,0.0,89.97,2
-1,r4858666-n911952,0,4120,1611622299,46.02588143246356,0.0,0.0,832,7776,0,0.0,0.0,46.03,1
-1,r4858666-n911952,0,4130,1611622309,65.85348664595553,0.0,0.0,832,7776,0,0.0,0.0,65.85,1
-1,r4858666-n911952,0,4140,1611622319,7.806988656679136,0.0,0.0,832,7776,0,0.0,0.0,7.81,0
-1,r4858666-n911952,0,4150,1611622329,28.422625247263994,0.0,0.0,832,7776,0,0.0,0.0,28.42,0
-1,r4858666-n911952,0,4160,1611622339,10.777734435378406,0.0,0.0,832,7776,0,0.0,0.0,10.78,0
-1,r4858666-n911952,0,4170,1611622349,87.02158957762465,0.0,0.0,832,7776,0,0.0,0.0,87.02,2
-1,r4858666-n911952,0,4180,1611622359,94.87289207279349,0.0,0.0,832,7776,0,0.0,0.0,94.87,2
-1,r4858666-n911952,0,4190,1611622369,50.94063334422345,0.0,0.0,832,7776,0,0.0,0.0,50.94,1
-1,r4858666-n911952,0,4200,1611622379,78.47950823732445,0.0,0.0,832,7776,0,0.0,0.0,78.48,2
-1,r4858666-n911952,0,4210,1611622389,14.081950524107494,0.0,0.0,832,7776,0,0.0,0.0,14.08,0
-1,r4858666-n911952,0,4220,1611622399,91.57059664177088,0.0,0.0,832,7776,0,0.0,0.0,91.57,2
-1,r4858666-n911952,0,4230,1611622409,11.070415202336068,0.0,0.0,832,7776,0,0.0,0.0,11.07,0
-1,r4858666-n911952,0,4240,1611622419,99.24379589410562,0.0,0.0,832,7776,0,0.0,0.0,99.24,2
-1,r4858666-n911952,0,4250,1611622429,94.50974833187966,0.0,0.0,832,7776,0,0.0,0.0,94.51,2
-1,r4858666-n911952,0,4260,1611622439,6.1404577527437905,0.0,0.0,832,7776,0,0.0,0.0,6.14,0
-1,r4858666-n911952,0,4270,1611622449,86.54354845138813,0.0,0.0,832,7776,0,0.0,0.0,86.54,2
-1,r4858666-n911952,0,4280,1611622459,47.95147786920046,0.0,0.0,832,7776,0,0.0,0.0,47.95,1
-1,r4858666-n911952,0,4290,1611622469,10.377385606917644,0.0,0.0,832,7776,0,0.0,0.0,10.38,0
-1,r4858666-n911952,0,4300,1611622479,9.636402732638246,0.0,0.0,832,7776,0,0.0,0.0,9.64,0
-1,r4858666-n911952,0,4310,1611622489,37.769219719769296,0.0,0.0,832,7776,0,0.0,0.0,37.77,1
-1,r4858666-n911952,0,4320,1611622499,60.12784536751097,0.0,0.0,832,7776,0,0.0,0.0,60.13,1
-1,r4858666-n911952,0,4330,1611622509,87.65621156307395,0.0,0.0,832,7776,0,0.0,0.0,87.66,2
-1,r4858666-n911952,0,4340,1611622519,88.57193007937585,0.0,0.0,832,7776,0,0.0,0.0,88.57,2
-1,r4858666-n911952,0,4350,1611622529,91.32824801113055,0.0,0.0,832,7776,0,0.0,0.0,91.33,2
-1,r4858666-n911952,0,4360,1611622539,10.369306678670345,0.0,0.0,832,7776,0,0.0,0.0,10.37,0
-1,r4858666-n911952,0,4370,1611622549,10.747339967132476,0.0,0.0,832,7776,0,0.0,0.0,10.75,0
-1,r4858666-n911952,0,4380,1611622559,95.25117601446937,0.0,0.0,832,7776,0,0.0,0.0,95.25,2
-1,r4858666-n911952,0,4390,1611622569,52.90517948091487,0.0,0.0,832,7776,0,0.0,0.0,52.91,1
-1,r4858666-n911952,0,4400,1611622579,89.81178507226764,0.0,0.0,832,7776,0,0.0,0.0,89.81,2
-1,r4858666-n911952,0,4410,1611622589,51.9323605696365,0.0,0.0,832,7776,0,0.0,0.0,51.93,1
-1,r4858666-n911952,0,4420,1611622599,93.84323576060658,0.0,0.0,832,7776,0,0.0,0.0,93.84,2
-1,r4858666-n911952,0,4430,1611622609,90.57098166477098,0.0,0.0,832,7776,0,0.0,0.0,90.57,2
-1,r4858666-n911952,0,4440,1611622619,44.58331864046957,0.0,0.0,832,7776,0,0.0,0.0,44.58,1
-1,r4858666-n911952,0,4450,1611622629,50.29599060835349,0.0,0.0,832,7776,0,0.0,0.0,50.3,1
-1,r4858666-n911952,0,4460,1611622639,43.77200884714576,0.0,0.0,832,7776,0,0.0,0.0,43.77,1
-1,r4858666-n911952,0,4470,1611622649,95.03703287185,0.0,0.0,832,7776,0,0.0,0.0,95.04,2
-1,r4858666-n911952,0,4480,1611622659,91.49576473384815,0.0,0.0,832,7776,0,0.0,0.0,91.5,2
-1,r4858666-n911952,0,4490,1611622669,53.32455222680478,0.0,0.0,832,7776,0,0.0,0.0,53.32,1
-1,r4858666-n911952,0,4500,1611622679,7.054991980403524,0.0,0.0,832,7776,0,0.0,0.0,7.05,0
-1,r4858666-n911952,0,4510,1611622689,47.63681637501125,0.0,0.0,832,7776,0,0.0,0.0,47.64,1
-1,r4858666-n911952,0,4520,1611622699,55.832645023433486,0.0,0.0,832,7776,0,0.0,0.0,55.83,1
-1,r4858666-n911952,0,4530,1611622709,36.49944464529286,0.0,0.0,832,7776,0,0.0,0.0,36.5,1
-1,r4858666-n911952,0,4540,1611622719,50.73827245815163,0.0,0.0,832,7776,0,0.0,0.0,50.74,1
-1,r4858666-n911952,0,4550,1611622729,41.508302566181996,0.0,0.0,832,7776,0,0.0,0.0,41.51,1
-1,r4858666-n911952,0,4560,1611622739,43.05405162313576,0.0,0.0,832,7776,0,0.0,0.0,43.05,1
-1,r4858666-n911952,0,4570,1611622749,27.29414065548807,0.0,0.0,832,7776,0,0.0,0.0,27.29,0
-1,r4858666-n911952,0,4580,1611622759,81.22002888861137,0.0,0.0,832,7776,0,0.0,0.0,81.22,2
-1,r4858666-n911952,0,4590,1611622769,47.38179653440951,0.0,0.0,832,7776,0,0.0,0.0,47.38,1
-1,r4858666-n911952,0,4600,1611622779,53.97958749042282,0.0,0.0,832,7776,0,0.0,0.0,53.98,1
-1,r4858666-n911952,0,4610,1611622789,57.334904027554956,0.0,0.0,832,7776,0,0.0,0.0,57.33,1
-1,r4858666-n911952,0,4620,1611622799,89.87416246273229,0.0,0.0,832,7776,0,0.0,0.0,89.87,2
-1,r4858666-n911952,0,4630,1611622809,89.6795174428443,0.0,0.0,832,7776,0,0.0,0.0,89.68,2
-1,r4858666-n911952,0,4640,1611622819,9.089080811278992,0.0,0.0,832,7776,0,0.0,0.0,9.09,0
-1,r4858666-n911952,0,4650,1611622829,11.023206760074153,0.0,0.0,832,7776,0,0.0,0.0,11.02,0
-1,r4858666-n911952,0,4660,1611622839,5.749636757724806,0.0,0.0,832,7776,0,0.0,0.0,5.75,0
-1,r4858666-n911952,0,4670,1611622849,49.06542275348495,0.0,0.0,832,7776,0,0.0,0.0,49.07,1
-1,r4858666-n911952,0,4680,1611622859,94.56568529300466,0.0,0.0,832,7776,0,0.0,0.0,94.57,2
-1,r4858666-n911952,0,4690,1611622869,94.55647877072613,0.0,0.0,832,7776,0,0.0,0.0,94.56,2
-1,r4858666-n911952,0,4700,1611622879,95.8713183981924,0.0,0.0,832,7776,0,0.0,0.0,95.87,2
-1,r4858666-n911952,0,4710,1611622889,75.78760127579683,0.0,0.0,832,7776,0,0.0,0.0,75.79,2
