Step,Node,Series,ElapsedTime,EpochTime,CPUFrequency,CPUTime,CPUUtilization,RSS,VMSize,Pages,ReadMB,WriteMB
-1,r4858666-n911952,0,45840,1611664019,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,45850,1611664029,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,45860,1611664039,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,45870,1611664049,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,45880,1611664059,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,45890,1611664069,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,45900,1611664079,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,45910,1611664089,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,45920,1611664099,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,45930,1611664109,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,45940,1611664119,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,45950,1611664129,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,45960,1611664139,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,45970,1611664149,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,45980,1611664159,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,45990,1611664169,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46000,1611664179,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46010,1611664189,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46020,1611664199,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46030,1611664209,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46040,1611664219,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46050,1611664229,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46060,1611664239,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46070,1611664249,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46080,1611664259,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46090,1611664269,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46100,1611664279,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46110,1611664289,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46120,1611664299,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46130,1611664309,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46140,1611664319,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46150,1611664329,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46160,1611664339,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46170,1611664349,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46180,1611664359,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46190,1611664369,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46200,1611664379,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46210,1611664389,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46220,1611664399,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46230,1611664409,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46240,1611664419,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46250,1611664429,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46260,1611664439,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46270,1611664449,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46280,1611664459,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46290,1611664469,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46300,1611664479,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46310,1611664489,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46320,1611664499,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46330,1611664509,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46340,1611664519,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46350,1611664529,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46360,1611664539,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46370,1611664549,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46380,1611664559,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46390,1611664569,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46400,1611664579,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46410,1611664589,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46420,1611664599,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46430,1611664609,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46440,1611664619,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46450,1611664629,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46460,1611664639,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46470,1611664649,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46480,1611664659,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46490,1611664669,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46500,1611664679,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46510,1611664689,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46520,1611664699,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46530,1611664709,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46540,1611664719,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46550,1611664729,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46560,1611664739,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46570,1611664749,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46580,1611664759,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46590,1611664769,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46600,1611664779,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46610,1611664789,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46620,1611664799,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46630,1611664809,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46640,1611664819,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46650,1611664829,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46660,1611664839,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46670,1611664849,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46680,1611664859,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46690,1611664869,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46700,1611664879,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46710,1611664889,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46720,1611664899,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46730,1611664909,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46740,1611664919,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46750,1611664929,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46760,1611664939,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46770,1611664949,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46780,1611664959,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46790,1611664969,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46800,1611664979,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46810,1611664989,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46820,1611664999,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46830,1611665009,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46840,1611665019,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46850,1611665029,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46860,1611665039,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46870,1611665049,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46880,1611665059,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46890,1611665069,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46900,1611665079,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46910,1611665089,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46920,1611665099,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46930,1611665109,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46940,1611665119,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46950,1611665129,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46960,1611665139,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46970,1611665149,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46980,1611665159,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,46990,1611665169,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47000,1611665179,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47010,1611665189,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47020,1611665199,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47030,1611665209,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47040,1611665219,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47050,1611665229,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47060,1611665239,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47070,1611665249,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47080,1611665259,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47090,1611665269,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47100,1611665279,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47110,1611665289,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47120,1611665299,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47130,1611665309,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47140,1611665319,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47150,1611665329,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47160,1611665339,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47170,1611665349,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47180,1611665359,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47190,1611665369,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47200,1611665379,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47210,1611665389,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47220,1611665399,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47230,1611665409,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47240,1611665419,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47250,1611665429,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47260,1611665439,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47270,1611665449,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47280,1611665459,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47290,1611665469,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47300,1611665479,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47310,1611665489,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47320,1611665499,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47330,1611665509,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47340,1611665519,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47350,1611665529,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47360,1611665539,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47370,1611665549,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47380,1611665559,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47390,1611665569,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47400,1611665579,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47410,1611665589,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47420,1611665599,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47430,1611665609,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47440,1611665619,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47450,1611665629,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47460,1611665639,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47470,1611665649,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47480,1611665659,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47490,1611665669,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47500,1611665679,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47510,1611665689,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47520,1611665699,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47530,1611665709,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47540,1611665719,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47550,1611665729,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47560,1611665739,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47570,1611665749,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47580,1611665759,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47590,1611665769,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47600,1611665779,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47610,1611665789,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47620,1611665799,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47630,1611665809,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47640,1611665819,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47650,1611665829,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47660,1611665839,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47670,1611665849,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47680,1611665859,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47690,1611665869,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47700,1611665879,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47710,1611665889,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47720,1611665899,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47730,1611665909,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47740,1611665919,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47750,1611665929,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47760,1611665939,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47770,1611665949,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47780,1611665959,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47790,1611665969,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47800,1611665979,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47810,1611665989,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47820,1611665999,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47830,1611666009,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47840,1611666019,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47850,1611666029,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47860,1611666039,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47870,1611666049,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47880,1611666059,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47890,1611666069,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47900,1611666079,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47910,1611666089,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47920,1611666099,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47930,1611666109,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47940,1611666119,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47950,1611666129,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47960,1611666139,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47970,1611666149,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47980,1611666159,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,47990,1611666169,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48000,1611666179,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48010,1611666189,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48020,1611666199,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48030,1611666209,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48040,1611666219,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48050,1611666229,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48060,1611666239,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48070,1611666249,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48080,1611666259,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48090,1611666269,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48100,1611666279,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48110,1611666289,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48120,1611666299,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48130,1611666309,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48140,1611666319,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48150,1611666329,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48160,1611666339,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48170,1611666349,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48180,1611666359,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48190,1611666369,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48200,1611666379,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48210,1611666389,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48220,1611666399,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48230,1611666409,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48240,1611666419,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48250,1611666429,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48260,1611666439,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48270,1611666449,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48280,1611666459,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48290,1611666469,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48300,1611666479,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48310,1611666489,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48320,1611666499,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48330,1611666509,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48340,1611666519,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48350,1611666529,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48360,1611666539,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48370,1611666549,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48380,1611666559,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48390,1611666569,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48400,1611666579,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48410,1611666589,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48420,1611666599,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48430,1611666609,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48440,1611666619,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48450,1611666629,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48460,1611666639,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48470,1611666649,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48480,1611666659,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48490,1611666669,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48500,1611666679,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48510,1611666689,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48520,1611666699,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48530,1611666709,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48540,1611666719,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48550,1611666729,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48560,1611666739,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48570,1611666749,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48580,1611666759,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48590,1611666769,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48600,1611666779,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48610,1611666789,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48620,1611666799,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48630,1611666809,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48640,1611666819,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48650,1611666829,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48660,1611666839,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48670,1611666849,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48680,1611666859,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48690,1611666869,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48700,1611666879,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48710,1611666889,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48720,1611666899,3403,0.0,0.0,832,7776,0,0.0,0.0
-1,r4858666-n911952,0,48730,1611666909,3403,0.0,0.0,832,7776,0,0.0,0.0
